id,province_id,name,xmin_,ymin_,xmax_,ymax_
320,42,VELILLA DE LOS AJOS,5569693345,45913177023,5643310435,45965773403
325,42,VIANA DE DUERO,5408924814,45914455189,5490000096,46025778622
328,42,VILLACIERVOS,5192925857,46193285873,5353925421,46286101366
330,42,VILLANUEVA DE GORMAZ,4919544061,45875051328,4986433003,45930978447
331,42,VILLAR DEL ALA,5331649218,46381296073,5390548744,46419218083
332,42,VILLAR DEL CAMPO,5687657576,46246259789,5749830083,46325478706
333,42,VILLAR DEL RIO,5398346961,46490276469,5602496545,46657377865
335,42,VILLARES DE SORIA,5498285162,46327554010,5547272383,46389038053
337,42,VILLASAYAS,5255916384,45743769406,5365587240,45826910107
338,42,VILLASECA DE ARCIEL,5673088040,46054504873,5745925475,46111570997
340,42,VINUESA,5101588766,46332100197,5249036316,46552408373
341,42,VIZMANOS,5438760859,46491833981,5513278718,46563086239
342,42,VOZMEDIANO,5935916895,46304306069,5982736782,46357528884
343,42,YANGUAS,5499227130,46594298484,5605213614,46664780946
344,42,YELO,5344935603,45607872132,5419492101,45657797972
1,47,ADALIA,3205344025,46099230027,3253511911,46158690858
2,47,AGUASAL,3595044584,45688136774,3667659060,45769161032
3,47,AGUILAR DE CAMPOS,3130112472,46463916405,3236819180,46541549066
4,47,ALAEJOS,3068315345,45680493525,3209768974,45813443105
5,47,ALCAZAREN,3550440748,45782734072,3655929464,45867492891
6,47,ALDEA DE SAN MIGUEL,3619190889,45868271276,3674156542,45932358908
7,47,ALDEAMAYOR DE SAN MARTIN,3576954954,45945759598,3686948136,46034782129
9,47,ALMENARA DE ADAJA,3562525904,45608365996,3621589057,45658122405
10,47,AMUSQUILLO,3901637390,46185152261,3945288249,46260243202
11,47,ARROYO DE LA ENCOMIENDA,3477195522,46076343640,3533793330,46112384136
12,47,ATAQUINES,3456513578,45576074420,3574372291,45648476988
13,47,BAHABON,3915164173,45897621108,3963752265,45963849138
14,47,BARCIAL DE LA LOMA,3064951557,46435082360,3141110002,46505999675
15,47,BARRUELO DEL VALLE,3247281335,46130183986,3284434121,46196474900
16,47,BECILLA DE VALDERADUEY,3127567699,46587098641,3218527043,46668218272
17,47,BENAFARCES,3060561663,46081556236,3129287470,46124342356
18,47,BERCERO,3224660386,45963999245,3314780280,46081217395
19,47,BERCERUELO,3293879884,46035593840,3350301113,46086536499
20,47,BERRUECES,3243030708,46435361907,3291794585,46496836906
21,47,BOBADILLA DEL CAMPO,3267784496,45566384594,3333059250,45662217347
22,47,BOCIGAS,3561770274,45646508835,3616426818,45695420419
23,47,BOCOS DE DUERO,4089305801,46066091939,4144434217,46098852954
24,47,BOECILLO,3522851559,45967724516,3604666540,46026350624
25,47,BOLAÑOS DE CAMPOS,3075616812,46499941011,3151641399,46574287812
26,47,BRAHOJOS DE MEDINA,3252752872,45607965220,3322241323,45691987151
27,47,BUSTILLO DE CHAVES,3217160286,46635013732,3289828748,46680467014
28,47,CABEZON DE PISUERGA,3599723762,46168863439,3724388513,46250561641
29,47,CABEZON DE VALDERADUEY,3192096334,46690571593,3235844012,46736518628
30,47,CABREROS DEL MONTE,3065919510,46327173116,3146596509,46388591390
31,47,CAMPASPERO,3933493190,45902318865,4036014782,45994065227
32,47,CAMPILLO,3289445607,45668394684,3394827507,45730163941
33,47,CAMPORREDONDO,3704862322,45898185853,3765104907,45963219211
34,47,CANALEJAS DE PEÑAFIEL,4034434613,45917183650,4114243272,46011101148
35,47,CANILLAS DE ESGUEVA,4034987806,46197346581,4075103376,46292422993
36,47,CARPIO,3190294586,45562778733,3284590490,45717067761
37,47,CASASOLA DE ARION,3090073670,46019679753,3167102987,46096326149
38,47,CASTREJON DE TRABANCOS,3138367651,45659717761,3216309946,45722372603
39,47,CASTRILLO DE DUERO,4130449100,45992502105,4184692678,46083529955
40,47,CASTRILLO-TEJERIEGO,3815493349,46130022269,3902735917,46199258701
41,47,CASTROBOL,3064947531,46649175903,3116784306,46707062265
42,47,CASTRODEZA,3345097068,46095385018,3407533247,46151411849
43,47,CASTROMEMBIBRE,3051596491,46136849288,3102890308,46202678467
44,47,CASTROMONTE,3222505719,46177449339,3368937885,46318942821
45,47,CASTRONUEVO DE ESGUEVA,3641314728,46109483404,3710533755,46191162387
46,47,CASTRONUÑO,3047666687,45765943141,3176052364,45952270830
47,47,CASTROPONCE,3167868654,46614441834,3240017674,46689314555
48,47,CASTROVERDE DE CERRATO,3943284694,46165378227,3997930286,46298592245
49,47,CEINOS DE CAMPOS,3188856392,46507910577,3262654507,46595867942
50,47,CERVILLEGO DE LA CRUZ,3311360311,45584248421,3383872634,45642918598
51,47,CIGALES,3510888563,46196198114,3630933592,46323375993
52,47,CIGUÑUELA,3408851726,46092753465,3495084192,46152703560
53,47,CISTERNIGA,3586867462,46022561672,3663615946,46100225599
54,47,COGECES DE ISCAR,3690116183,45829031813,3735147933,45881320982
55,47,COGECES DEL MONTE,3824180583,45947452940,3945511643,46062915845
56,47,CORCOS,3539714711,46237214576,3685418050,46353032474
57,47,CORRALES DE DUERO,4086045695,46118464131,4149546731,46179777877
58,47,CUBILLAS DE SANTA MARTA,3638550058,46274595128,3702879946,46346293158
59,47,CUENCA DE CAMPOS,3249219011,46536965014,3348232541,46606138192
60,47,CURIEL DE DUERO,4046762204,46074258346,4146607573,46136671654
61,47,ENCINAS DE ESGUEVA,4066531665,46192214765,4136574777,46283979018
62,47,ESGUEVILLAS DE ESGUEVA,3800999439,46193114341,3896394198,46274244702
63,47,FOMBELLIDA,3958250697,46167436978,4057951876,46289558401
64,47,FOMPEDRAZA,4013857060,45931911616,4062603809,46003036694
65,47,FONTIHOYUELO,3276783225,46676987987,3328164738,46727726273
66,47,FRESNO EL VIEJO,3129549295,45558735617,3241000156,45666674535
67,47,FUENSALDAÑA,3489970835,46169758682,3590243788,46224303572
68,47,FUENTE EL SOL,3329909270,45560206252,3416003750,45622505945
69,47,FUENTE-OLMEDO,3601083783,45651719195,3650249681,45703913371
70,47,GALLEGOS DE HORNIJA,3228000506,46066249783,3293713333,46108923693
71,47,GATON DE CAMPOS,3337302278,46530511873,3399542456,46595152246
72,47,GERIA,3407237218,46014091357,3450376311,46092219032
74,47,HERRIN DE CAMPOS,3359825984,46615713582,3420108421,46692078136
75,47,HORNILLOS DE ERESMA,3521382996,45761209207,3592491888,45847054789
76,47,ISCAR,3663843596,45724356803,3774191039,45842410161
77,47,LAGUNA DE DUERO,3521458148,46010980233,3610216404,46067385599
78,47,LANGAYO,3912468480,45971289664,4030127322,46045575541
80,47,LLANO DE OLMEDO,3631441203,45672295768,3683591731,45730669429
79,47,LOMOVIEJO,3363337957,45538444074,3465030525,45626092087
81,47,MANZANILLO,3940163297,46024345217,4042781821,46063486074
82,47,MARZALES,3190352118,46030151227,3241548973,46080853632
83,47,MATAPOZUELOS,3478048724,45797753446,3562242284,45912512856
84,47,MATILLA DE LOS CAÑOS,3344522808,45990906130,3401853273,46038118893
85,47,MAYORGA,3023270061,46586393012,3187012479,46831848059
87,47,MEDINA DE RIOSECO,3239926314,46216040674,3439905235,46453887472
86,47,MEDINA DEL CAMPO,3332397776,45659687339,3486382307,45895831411
88,47,MEGECES,3645811443,45821560331,3702183348,45876732266
89,47,MELGAR DE ABAJO,3198754055,46759568912,3259994062,46834926160
90,47,MELGAR DE ARRIBA,3231699054,46789473737,3311107766,46868852993
91,47,MOJADOS,3541826445,45843690365,3659366264,45918207345
92,47,MONASTERIO DE VEGA,3139757954,46753541351,3221359455,46833780438
93,47,MONTEALEGRE DE CAMPOS,3387281428,46340582927,3452249320,46443992729
94,47,MONTEMAYOR DE PILILLA,3755405933,45908036280,3838084347,46021398397
95,47,MORAL DE LA REINA,3231831921,46447731753,3312473040,46544517241
96,47,MORALEJA DE LAS PANADERAS,3444836831,45680938652,3499339031,45736400809
97,47,MORALES DE CAMPOS,3163337801,46338940593,3218767051,46393895629
98,47,MOTA DEL MARQUES,3153717068,46057093551,3225762761,46166189672
99,47,MUCIENTES,3469795946,46200581210,3575581529,46310670850
100,47,MUDARRA,3352621339,46251544085,3419029279,46314108879
101,47,MURIEL,3411366228,45513681783,3480694707,45569943332
102,47,NAVA DEL REY,3191958693,45714618467,3303069045,45933915991
103,47,NUEVA VILLA DE LAS TORRES,3202271123,45666593197,3309661198,45739852983
104,47,OLIVARES DE DUERO,3818466543,46090590943,3905586693,46148842349
105,47,OLMEDO,3491778405,45609376051,3662154307,45821855379
106,47,OLMOS DE ESGUEVA,3714503543,46130849892,3772591248,46202803749
107,47,OLMOS DE PEÑAFIEL,4110826047,45984053759,4173796559,46063686028
110,47,PALAZUELO DE VEDIJA,3187443836,46403906620,3261184357,46487207753
111,47,PARRILLA,3676870379,45963199563,3770983152,46039928869
112,47,PEDRAJA DE PORTILLO,3531741631,45898259703,3645699179,45988882666
113,47,PEDRAJAS DE SAN ESTEBAN,3638998234,45756416840,3700079667,45837182202
114,47,PEDROSA DEL REY,3119654726,45943619149,3194675083,46060805056
115,47,PEÑAFIEL,3979695901,46004782743,4135947008,46110143724
116,47,PEÑAFLOR DE HORNIJA,3302745844,46162064361,3414880089,46270971127
117,47,PESQUERA DE DUERO,3928921663,46084690191,4059693917,46178216194
118,47,PIÑA DE ESGUEVA,3772363089,46163679396,3838269985,46242655816
119,47,PIÑEL DE ABAJO,3979266607,46125045343,4064713425,46188069020
120,47,PIÑEL DE ARRIBA,4000165064,46154026902,4084483022,46211443614
122,47,POLLOS,3158975629,45851934767,3284934041,45952807825
123,47,PORTILLO,3638276560,45868862559,3758996115,45990440913
124,47,POZAL DE GALLINAS,3434343046,45729380660,3501183343,45803187869
125,47,POZALDEZ,3436827505,45785354681,3502287415,45857269192
126,47,POZUELO DE LA ORDEN,3078034537,46290114891,3154225921,46346257420
127,47,PURAS,3572626598,45588766156,3636153757,45625854073
128,47,QUINTANILLA DE ARRIBA,3915043292,46036538028,4003021371,46103504258
130,47,QUINTANILLA DE ONESIMO,3814505911,46019050452,3935883438,46113017168
131,47,QUINTANILLA DE TRIGUEROS,3569325541,46332028089,3658503328,46403610065
129,47,QUINTANILLA DEL MOLAR,2939106614,46494724373,2988616087,46544077080
132,47,RABANO,4083509933,45948275339,4172343110,46017574725
133,47,RAMIRO,3471857737,45637539505,3537827630,45699001079
134,47,RENEDO DE ESGUEVA,3616222468,46081107447,3680441285,46166126969
135,47,ROALES DE CAMPOS,2913430727,46535600725,2998473416,46637281514
136,47,ROBLADILLO,3389430302,46062563685,3432952719,46109940718
138,47,ROTURAS,4045273069,46117901239,4124078552,46165870922
139,47,RUBI DE BRACAMONTE,3355777135,45615912774,3424388604,45704052192
140,47,RUEDA,3284890476,45799599530,3390532111,45927576086
141,47,SAELICES DE MAYORGA,3156418126,46733717624,3209025451,46787944081
142,47,SALVADOR DE ZAPARDIEL,3396805480,45509736860,3476069652,45604820386
143,47,SAN CEBRIAN DE MAZOTE,3172123948,46130472470,3258882849,46203170198
144,47,SAN LLORENTE,4074287926,46123811089,4136790675,46202159630
145,47,SAN MARTIN DE VALVENI,3658566338,46198846770,3792488437,46270093060
146,47,SAN MIGUEL DEL ARROYO,3705352848,45852011649,3834504194,45930628936
147,47,SAN MIGUEL DEL PINO,3387382864,45964755670,3426842954,45996845217
148,47,SAN PABLO DE LA MORALEJA,3466692726,45547199611,3557386721,45608500497
149,47,SAN PEDRO DE LATARCE,3011017280,46190676045,3094858125,46283867774
150,47,SAN PELAYO,3294999049,46152705434,3337040091,46203893420
151,47,SAN ROMAN DE HORNIJA,3041917276,45889321626,3135125652,45981387235
152,47,SAN SALVADOR,3238965268,46074113032,3302848940,46125850781
157,47,SAN VICENTE DEL PALACIO,3391106339,45598339961,3477853154,45702628161
153,47,SANTA EUFEMIA DEL ARROYO,3081089438,46376560957,3142134097,46442036955
154,47,SANTERVAS DE CAMPOS,3234827927,46729841340,3350901556,46851485121
155,47,SANTIBAÑEZ DE VALCORBA,3775714844,45987834520,3861523826,46054681614
156,47,SANTOVENIA DE PISUERGA,3586653721,46159787777,3641490281,46208484380
158,47,SARDON DE DUERO,3784028811,46046359389,3847424880,46099437086
159,47,SECA,3349016409,45828521987,3450003173,45959078221
160,47,SERRADA,3411190572,45889350629,3493142848,45955480286
161,47,SIETE IGLESIAS DE TRABANCOS,3127191647,45772381329,3220866690,45890257477
162,47,SIMANCAS,3426496353,46019867875,3522623988,46106813030
163,47,TAMARIZ DE CAMPOS,3287589685,46453491206,3368416494,46546834291
164,47,TIEDRA,3064649807,46099265943,3177135439,46182373536
165,47,TORDEHUMOS,3135328368,46242317528,3265327970,46359586821
166,47,TORDESILLAS,3199728525,45908650793,3451690676,46036315398
170,47,TORRE DE ESGUEVA,3931410980,46209818731,4016857023,46299055480
171,47,TORRE DE PEÑAFIEL,3994410977,45944635050,4121414750,46025859346
167,47,TORRECILLA DE LA ABADESA,3169809477,45907699755,3275823556,45982628090
168,47,TORRECILLA DE LA ORDEN,3038075365,45609528709,3164619166,45714882688
169,47,TORRECILLA DE LA TORRE,3273334644,46137252703,3304115344,46184249635
172,47,TORRELOBATON,3263738037,46076966876,3412075023,46224130606
173,47,TORRESCARCELA,3809265284,45891196426,3924921987,45976400532
174,47,TRASPINEDO,3729317409,46014715804,3804544883,46079394164
175,47,TRIGUEROS DEL VALLE,3561055458,46249027364,3668484485,46370417780
176,47,TUDELA DE DUERO,3595876996,46006717913,3741394678,46110432256
177,47,UNION DE CAMPOS,3023064460,46589197416,3103809904,46661181840
178,47,URONES DE CASTROPONCE,3080495598,46616698056,3138535666,46671362141
179,47,URUEÑA,3134077395,46178053535,3232778046,46263583108
180,47,VALBUENA DE DUERO,3879697925,46087682218,3983869936,46180984153
181,47,VALDEARCOS DE LA VEGA,4090058041,46078314721,4146261885,46125513242
182,47,VALDENEBRO DE LOS VALLES,3336584737,46294578702,3411077593,46400245456
183,47,VALDESTILLAS,3471531106,45896309002,3544691498,45986377587
184,47,VALDUNQUILLO,3032928401,46545795433,3121671838,46602332728
900,47,VALLADOLID,3392526826,45983215077,3646562572,46312938912
185,47,VALORIA LA BUENA,3670801334,46256218474,3788398442,46338491841
186,47,VALVERDE DE CAMPOS,3281724119,46289175631,3342498836,46356257086
188,47,VEGA DE RUIPONCE,3199900970,46697167262,3288674049,46765018303
189,47,VEGA DE VALDETRONCO,3203265192,46043616198,3282537947,46101269305
190,47,VELASCALVARO,3317487230,45628418337,3394342854,45704934749
191,47,VELILLA,3309240220,46000850714,3362601008,46073538489
192,47,VELLIZA,3344328319,46019164585,3411005417,46094277769
193,47,VENTOSA DE LA CUESTA,3443974054,45836272831,3497085823,45897490632
194,47,VIANA DE CEGA,3487399444,45951363940,3564154014,46013966724
196,47,VILLABAÑEZ,3677001374,46056568851,3807672759,46134333406
197,47,VILLABARUZ DE CAMPOS,3320375108,46510510282,3387091673,46557661203
198,47,VILLABRAGIMA,3202953094,46253571389,3295331334,46410442743
199,47,VILLACARRALON,3284255854,46711580085,3339804000,46763918987
200,47,VILLACID DE CAMPOS,3209221231,46582324983,3278393534,46640877885
201,47,VILLACO,3929513026,46165742602,3966367474,46255704811
204,47,VILLAFRADES DE CAMPOS,3344547599,46575054706,3426690330,46626815430
205,47,VILLAFRANCA DE DUERO,3045259804,45872920811,3090961003,45921909923
206,47,VILLAFRECHOS,3117692624,46349916741,3227985328,46472298108
207,47,VILLAFUERTE,3875370778,46164191363,3939600921,46252041268
208,47,VILLAGARCIA DE CAMPOS,3130231917,46234384575,3245945950,46325678079
209,47,VILLAGOMEZ LA NUEVA,3184477226,46663773023,3252312085,46712206546
210,47,VILLALAN DE CAMPOS,3134971358,46515196947,3216277280,46560745278
211,47,VILLALAR DE LOS COMUNEROS,3170912034,45950822448,3242188513,46063525362
212,47,VILLALBA DE LA LOMA,3165448047,46687634921,3210019539,46746623312
213,47,VILLALBA DE LOS ALCORES,3385972317,46270601637,3517784634,46427440039
214,47,VILLALBARBA,3122372767,46052881649,3203970014,46113636134
215,47,VILLALON DE CAMPOS,3254981792,46582898911,3370504333,46695843832
216,47,VILLAMURIEL DE CAMPOS,3137431651,46436092809,3207274295,46483988647
217,47,VILLAN DE TORDESILLAS,3371514668,46041931453,3419110582,46100261871
218,47,VILLANUBLA,3411788705,46145779767,3514863801,46228621511
219,47,VILLANUEVA DE DUERO,3410689670,45926984137,3496852504,46022681553
220,47,VILLANUEVA DE LA CONDESA,3245031176,46669763779,3292572365,46708581777
221,47,VILLANUEVA DE LOS CABALLEROS,3046727988,46244635104,3159390072,46297552953
222,47,VILLANUEVA DE LOS INFANTES,3738235012,46152770425,3791251454,46215271778
223,47,VILLANUEVA DE SAN MANCIO,3302114623,46406426657,3357418546,46462746848
224,47,VILLARDEFRADES,3083643241,46170525522,3177107634,46258645410
225,47,VILLARMENTERO DE ESGUEVA,3691643693,46129791813,3724298384,46199592996
226,47,VILLASEXMIR,3250446178,46077754487,3312960636,46137070387
227,47,VILLAVAQUERIN,3751041880,46094554206,3838221146,46179206240
228,47,VILLAVELLID,3068505057,46160002368,3149055775,46216592451
229,47,VILLAVERDE DE MEDINA,3256326751,45714442667,3354238944,45818801311
230,47,VILLAVICENCIO DE LOS CABALLEROS,3114680599,46551129775,3203486298,46617852733
195,47,VILORIA,3818097993,45882757419,3865884515,45926775082
231,47,WAMBA,3375309584,46120977816,3447695511,46204455164
232,47,ZARATAN,3475233668,46106213656,3535722536,46156499304
233,47,ZARZA,3488648686,45667349272,3550157802,45743989578
2,49,ABEZAMES,2952578564,46095613207,3014522231,46158971273
3,49,ALCAÑICES,7129850941,46156626528,7252876922,46240464044
4,49,ALCUBILLA DE NOGALES,2559294395,46666517072,2621045443,46715356316
5,49,ALFARAZ DE SAYAGO,2432187246,45620699078,2573755623,45735277221
6,49,ALGODRE,2801470375,46037864172,2873056853,46084959467
7,49,ALMARAZ DE DUERO,2533795878,45907702918,2611684591,46025133921
8,49,ALMEIDA DE SAYAGO,7406787521,45663008061,7539161894,45768024078
9,49,ANDAVIAS,2602646276,46053367858,2659211697,46135275821
10,49,ARCENILLAS,2730978079,45915279287,2773175606,45961246007
11,49,ARCOS DE LA POLVOROSA,2725793201,46444315577,2781808330,46496650834
12,49,ARGAÑIN,7305852110,45890787077,7350392431,45942219614
13,49,ARGUJILLO,2800381124,45724087039,2881276422,45786064687
15,49,ARQUILLINOS,2771303622,46189898782,2847719663,46234948151
16,49,ARRABALDE,2575999798,46640422318,2639130615,46695614331
17,49,ASPARIEGOS,2790249815,46126758158,2890868024,46203751628
18,49,ASTURIANOS,7049719314,46536631632,7132728681,46647536255
19,49,AYOO DE VIDRIALES,7360517119,46637593310,7468443522,46724229330
21,49,BARCIAL DEL BARCO,2778854510,46434269551,2839662239,46492911838
22,49,BELVER DE LOS MONTES,2907393369,46172866801,3026731035,46264619485
23,49,BENAVENTE,2734050347,46490345871,2839710304,46589090771
24,49,BENEGILES,2783527988,46092150810,2849790314,46148254394
26,49,BERMILLO DE SAYAGO,7349201846,45735406430,7543293714,45918234840
27,49,BOVEDA DE TORO,2931196476,45744722716,3059669882,45826076320
29,49,BRETO,2687379792,46345155513,2743979452,46427649874
30,49,BRETOCINO,2653444174,46387265245,2732086215,46430395674
31,49,BRIME DE SOG,7409192142,46572625925,7475185913,46648918299
32,49,BRIME DE URZ,2593618844,46555762596,2647911359,46619207467
33,49,BURGANES DE VALVERDE,2637573885,46395862882,2726865978,46473030770
34,49,BUSTILLO DEL ORO,2923035910,46145204098,2992240949,46188142332
35,49,CABAÑAS DE SAYAGO,2594301290,45721290557,2690340271,45828072036
36,49,CALZADILLA DE TERA,7354334699,46459375786,7444905945,46537718952
37,49,CAMARZANA DE TERA,7407740147,46519596160,7546595774,46596560689
38,49,CAÑIZAL,2979924016,45564453496,3048605504,45648397893
39,49,CAÑIZO,2863642159,46216071908,2958789458,46309713714
40,49,CARBAJALES DE ALBA,2449683161,46084832542,2562633371,46207623130
